,7,51,71,89,98,106,159,166,184,287,300,318,319,383,425,440,471,540,557,601,616,11,21,22,24,29,30,32,36,43,46,48,52,55,56,59,60,61,67,73,75,77,84,87,91,94,99,101,108,109,110,111,113,121,123,130,144,145,153,170,172,177,178,179,180,183,190,197,198,199,205,206,207,209,211,215,221,224,225,226,227,234,236,240,246,247,248,250,251,261,264,269,271,272,274,277,278,281,285,286,288,293,295,296,303,304,308,309,311,313,317,324,326,331,333,334,335,339,340,341,343,347,348,351,352,361,362,364,372,374,376,377,382,384,389,394,396,397,399,400,401,404,405,408,410,414,419,422,426,427,431,432,434,439,443,444,453,455,460,468,472,473,478,479,481,484,493,497,502,506,509,512,514,518,520,521,524,526,528,529,530,531,534,543,544,545,546,547,555,556,558,562,563,564,568,574,577,579,583,584,587,591,593,594,596,597,603,604,606,611,612,613,615,621,623,626,632,637,641,644,645,647,650,353,3,66,120,141,213,232,239,267,328,371,412,435,617,646,648,649
73,0.082633,0.147421,0.444436,0.134925,0.161117,0.191343,0.314507,0.250782,0.323824,0.307148,0.194144,0.105547,0.150347,0.414743,0.098360,0.360174,0.238763,0.378843,0.410103,0.300373,0.133869,0.164217,0.457635,0.413154,0.203084,0.068885,-0.009690,0.366117,0.187255,0.188571,0.151107,0.545201,0.274306,0.134331,0.222721,0.299428,-0.012905,0.238033,0.483377,1.000000,0.392602,0.263544,0.221757,0.163444,0.092118,0.275079,0.308040,0.104389,0.207256,0.032513,0.114874,0.008032,0.194752,0.208535,0.133641,0.252309,0.131333,0.494996,0.200391,0.293559,0.382803,0.185745,0.245107,0.271596,0.305290,0.199289,0.319593,0.115952,0.254927,0.260207,0.073613,0.227116,0.309354,0.124997,0.160856,0.252895,0.025896,0.223166,0.265390,0.213591,0.257074,0.088375,0.144806,0.440733,0.317713,0.235838,-0.007703,0.239311,0.165097,0.177626,0.248995,0.226905,0.111542,0.249947,0.242067,0.205676,0.190946,0.275997,0.198311,0.392538,0.442640,0.505978,0.251461,0.234327,0.236971,0.187398,0.145858,0.229011,0.101707,0.128359,0.430136,0.052501,0.324342,0.422407,0.098993,0.155696,0.252796,0.379951,0.148138,0.020142,0.571860,0.300812,0.409174,0.139547,0.275939,0.200033,0.254715,0.248228,0.240873,0.194132,0.352871,0.146393,0.143900,0.208809,0.135013,0.268011,0.217028,0.312635,0.105329,0.182766,0.083824,0.234022,0.371098,-0.013125,0.232321,0.406858,0.048208,0.225298,0.053638,0.199406,0.264921,0.273222,0.301494,0.227626,0.190216,0.231058,0.146060,0.287007,0.217857,0.039632,0.087155,0.187677,0.065967,0.480869,0.226452,0.208225,0.210557,0.569261,0.383468,0.068476,0.011758,0.045977,0.184310,0.070932,0.132394,0.400708,0.166756,0.239317,0.170944,0.191033,0.305210,0.233770,0.177636,0.107340,0.349384,0.323810,0.203632,0.465731,0.097260,0.013950,0.287815,0.207513,0.318072,0.140831,0.224508,0.541231,0.316656,0.147451,0.029811,0.135950,0.305801,0.090595,0.256627,0.221973,0.432858,0.226476,0.148458,0.311209,0.069012,0.022020,0.276601,0.220049,0.373770,0.295565,0.260009,0.337746,0.258102,0.332395,0.247296,0.288366,0.196335,0.180676,0.064137,0.102559,0.213817,0.385502,0.470435,0.222240,0.340167,0.117995,0.242699,0.204495,0.203337,0.142406,0.326663,0.100491,0.167587,0.115010,0.016267,0.103543
75,0.049375,0.175034,0.349183,0.073286,0.107874,0.357815,0.549483,0.303759,0.337043,0.321582,0.120517,0.189818,0.193625,0.345832,0.058312,0.278643,0.159980,0.176505,0.299192,0.313305,0.316517,0.184790,0.370043,0.313357,0.123815,-0.023962,0.006591,0.333238,0.194939,0.292396,0.147407,0.248377,0.200977,0.062248,0.298110,0.275142,0.050396,0.239503,0.362926,0.392602,1.000000,0.384030,0.228022,0.208667,0.181331,0.265210,0.211195,0.180914,0.072026,0.032302,0.150766,-0.007631,0.211710,0.170326,0.049972,0.273903,0.061199,0.286776,0.235461,0.331185,0.162870,0.170548,0.305208,0.218748,0.203519,0.163933,0.295874,0.163450,0.366764,0.227445,0.124295,0.347796,0.410903,0.051134,-0.001027,0.247360,0.012230,0.093067,0.235135,0.207905,0.379559,0.114734,0.054445,0.274885,0.199568,0.090777,-0.006415,0.255437,0.164714,0.154833,0.077274,0.113899,0.487657,0.451828,0.280491,0.193576,0.343814,0.251770,0.177951,0.360964,0.266522,0.206693,0.356725,0.122437,0.193281,0.152920,0.181229,0.136966,0.163728,0.029713,0.136531,0.076410,0.382858,0.257848,0.159396,0.095516,0.362440,0.548851,0.091150,0.035413,0.243696,0.171678,0.249142,0.164121,0.394604,0.098263,0.222697,0.412714,0.166751,0.287942,0.200472,0.067065,0.152982,0.398228,0.261580,0.265492,0.241894,0.154702,-0.000001,0.047606,0.133111,0.112579,0.213641,0.013276,0.221650,0.323229,0.025771,0.299799,-0.012165,0.167682,0.255720,0.487603,0.305141,0.182685,0.201177,0.179502,0.014714,0.234455,0.201809,0.017138,0.148985,0.064435,0.035695,0.270704,0.476895,0.184212,0.169615,0.372416,0.390570,0.114581,-0.003975,0.196162,0.283502,0.167809,0.188753,0.318022,0.156001,0.292466,0.216989,0.125707,0.124290,0.099320,0.472056,0.087433,0.252951,0.267033,0.239297,0.263304,0.003866,0.092456,0.337779,0.235499,0.362518,0.068571,0.081300,0.447291,0.272089,0.166538,0.228997,0.145272,0.258562,0.163137,0.238910,0.349827,0.314425,0.167830,-0.009376,0.301670,0.189328,0.049236,0.193973,0.309674,0.193615,0.305914,0.139326,0.330907,0.307600,0.289153,0.086041,0.245484,0.149696,0.105849,0.036920,0.033318,0.171613,0.252519,0.447682,0.420001,0.166992,0.073050,0.227493,0.233172,0.243166,0.136077,0.327533,0.100883,0.148585,0.140734,0.029015,0.094536
77,0.089020,0.142476,0.444135,0.275620,0.153562,0.246551,0.258178,0.322705,0.398723,0.398141,0.289788,0.129273,0.079209,0.356598,0.120463,0.420014,0.266019,0.356345,0.339278,0.151534,0.277231,0.251744,0.334460,0.496839,0.407190,0.126204,0.081911,0.559576,0.395041,0.376338,0.282463,0.286164,0.414152,0.040340,0.244515,0.525994,0.142419,0.299332,0.335685,0.263544,0.384030,1.000000,0.153370,0.135353,0.145679,0.372504,0.309798,0.108307,0.278562,0.094724,0.319922,-0.031039,0.334637,0.260014,0.088703,0.263336,0.138224,0.172654,0.250861,0.399048,0.284796,0.177070,0.325092,0.149499,0.443748,0.159138,0.537936,0.283950,0.307494,0.298100,0.134933,0.358141,0.314819,0.164978,0.207260,0.336813,0.244402,0.065674,0.330913,0.383302,0.592020,0.110062,0.289921,0.111570,0.133575,0.090692,0.192074,0.218976,0.220964,0.114952,0.239098,0.320623,0.388699,0.268732,0.209192,0.173343,0.382751,0.428735,0.136936,0.441325,0.385381,0.127561,0.398277,0.270443,0.152742,0.202191,0.045886,0.271699,0.211042,0.052855,0.176106,0.088668,0.241138,0.404706,0.179098,0.196098,0.499253,0.218865,0.126653,0.115699,0.322863,0.206205,0.346956,0.126105,0.342409,0.236445,0.314795,0.351206,0.294542,0.431365,0.281118,0.085898,0.080335,0.330667,0.293973,0.380103,0.192351,0.262398,0.187826,0.259236,0.248984,0.273790,0.298026,0.021460,0.218109,0.324751,0.116203,0.378461,0.118427,0.171398,0.395367,0.296136,0.252197,0.203789,0.223596,0.378323,0.096105,0.257862,0.220037,0.062010,0.152803,0.153887,0.196005,0.337908,0.306195,0.261523,0.189404,0.275798,0.362550,0.206550,0.164267,0.233817,0.185041,0.086775,0.118816,0.326481,0.230940,0.269489,0.240004,0.170088,0.215151,0.168416,0.440500,0.180624,0.289728,0.398544,0.372247,0.288197,0.150588,0.137545,0.269536,0.297960,0.533874,0.168961,0.155404,0.299158,0.361704,0.159219,0.205604,0.167031,0.426614,0.149718,0.269753,0.230761,0.408331,0.245067,0.133939,0.433397,0.130842,0.142567,0.266499,0.321549,0.167178,0.363246,0.295269,0.408944,0.509535,0.328518,0.231111,0.337748,0.157573,0.236777,0.115321,0.143617,0.470816,0.360897,0.480869,0.405876,0.318424,0.133490,0.431408,0.249606,0.272333,0.265370,0.191273,0.148347,0.150692,0.247191,-0.023714,0.118114
84,0.081787,0.542958,0.206922,0.311887,0.223094,0.216111,0.247363,0.379296,0.260235,0.366355,0.223833,0.314038,0.430294,0.191281,0.274829,0.360435,0.239262,0.308868,0.225349,0.179109,0.164710,0.484909,0.432413,0.280181,0.103197,0.131104,0.187900,0.160035,0.271643,0.203903,0.157215,0.282024,0.254447,0.221869,0.251192,0.288827,0.215210,0.506719,0.228738,0.221757,0.228022,0.153370,1.000000,0.519358,0.186759,0.409938,0.227259,0.293248,0.245699,0.307135,0.230149,0.129230,0.388669,0.316647,0.127859,0.475075,0.304533,0.181861,0.179920,0.391225,0.110600,0.241365,0.460140,0.186521,0.208677,0.263426,0.207397,0.324907,0.228635,0.226603,0.306111,0.180137,0.228005,0.184503,0.303921,0.347046,0.211102,0.322492,0.423870,0.285399,0.163692,0.489192,0.157286,0.240894,0.299527,0.247627,0.220721,0.423741,0.646107,0.396529,0.244391,0.015403,0.069063,0.102517,0.349068,0.484298,0.184904,0.257494,0.588256,0.194315,0.335396,0.244232,0.317602,0.300959,0.168304,0.492702,0.169989,0.310715,0.334110,0.395932,0.255036,0.347391,0.115333,0.246590,0.286689,0.293578,0.124617,0.105758,0.408776,0.242503,0.337024,0.224864,0.390978,0.391721,0.357836,0.367988,0.386071,0.175588,0.405148,0.208475,0.296605,0.496504,0.210847,0.475739,0.256579,0.320369,0.186661,0.136930,0.248193,0.186232,0.256032,0.267660,0.350196,0.203791,0.335850,0.276420,0.315582,0.225028,0.264084,0.445637,0.275298,0.239240,0.187129,0.357756,0.134479,0.148104,0.054632,0.533429,0.432566,0.051901,0.363848,0.254272,0.197867,0.369832,0.264440,0.370324,0.217102,0.349126,0.296946,0.125169,0.182475,0.111471,0.131325,0.201624,0.214567,0.412866,0.279880,0.400560,0.272060,0.436260,0.205649,0.148246,0.283395,0.274183,0.277689,0.191817,0.309490,0.342835,0.285761,0.303518,0.528750,0.392623,0.271629,0.356545,0.218810,0.302831,0.268307,0.453029,0.203222,0.323975,0.288778,0.294595,0.404868,0.194038,0.336859,0.394799,0.136730,0.168790,0.161743,0.134701,0.361240,0.260614,0.268491,0.415739,0.301429,0.269832,0.108053,0.272750,0.387119,0.173777,0.373277,0.250178,0.272683,0.337453,0.034494,0.366695,0.362904,0.304693,0.198015,0.322606,0.291449,0.387049,0.457722,0.325445,0.102201,0.160864,0.416768,0.362490,0.118418,0.343310
87,0.159443,0.399861,0.184248,0.256803,0.216106,0.332381,0.231650,0.444485,0.380755,0.466529,0.289724,0.513288,0.358567,0.184121,0.181717,0.365248,0.258322,0.242501,0.330102,0.371273,0.268672,0.363792,0.380789,0.179761,0.123640,0.138631,0.209911,0.231704,0.384122,0.317054,0.248253,0.280258,0.182957,0.148062,0.303350,0.256099,0.261213,0.596045,0.210093,0.163444,0.208667,0.135353,0.519358,1.000000,0.294279,0.452721,0.166475,0.445663,0.258454,0.137394,0.223479,0.028570,0.350673,0.265473,0.131033,0.663768,0.221802,0.176456,0.263486,0.423061,0.180209,0.298107,0.327276,0.238669,0.251627,0.439489,0.262826,0.399810,0.305486,0.230010,0.178527,0.231543,0.253881,0.205168,0.182040,0.363457,0.194803,0.220165,0.382721,0.309077,0.174934,0.533196,0.128199,0.284178,0.307063,0.219443,0.235203,0.506073,0.411306,0.558875,0.078942,0.022494,0.081207,0.089115,0.486781,0.381612,0.305245,0.256800,0.407854,0.192754,0.303539,0.208171,0.408926,0.233496,0.229345,0.363526,0.137137,0.323933,0.380545,0.250891,0.176925,0.444073,0.099318,0.204148,0.221496,0.285255,0.144956,0.075746,0.618093,0.211244,0.289515,0.189778,0.328411,0.344195,0.330581,0.293331,0.329156,0.251626,0.314501,0.269060,0.163175,0.403705,0.160113,0.341276,0.291335,0.409884,0.287460,0.145164,0.186836,0.098442,0.229107,0.250147,0.299215,0.078421,0.433255,0.208575,0.256490,0.237758,0.236516,0.273988,0.358252,0.244602,0.158515,0.293622,0.154864,0.163658,0.068611,0.424352,0.450982,0.178233,0.340893,0.102137,0.205032,0.333898,0.263957,0.305509,0.201234,0.223052,0.263471,0.196012,0.096779,0.225720,0.177709,0.221918,0.287286,0.439709,0.161365,0.453647,0.400252,0.318543,0.179503,0.119235,0.353794,0.207357,0.226997,0.196726,0.300605,0.293310,0.192677,0.482079,0.469839,0.389043,0.251754,0.203916,0.151251,0.290892,0.344745,0.702128,0.170828,0.224309,0.316688,0.282268,0.329798,0.177067,0.315643,0.477154,0.092509,0.275181,0.156915,0.121073,0.271555,0.352264,0.283286,0.487027,0.224159,0.338021,0.146409,0.271947,0.260234,0.138230,0.278184,0.236036,0.130500,0.137658,0.102716,0.240055,0.342403,0.285008,0.159701,0.121859,0.176824,0.502651,0.464055,0.165124,0.130031,0.048525,0.247826,0.344512,-0.059833,0.155326
91,0.272765,0.227248,0.200328,0.225769,0.339466,0.195213,0.182431,0.382827,0.165949,0.285503,0.210490,0.260482,0.167395,0.140055,0.346106,0.284955,0.262715,0.186936,0.125600,0.143493,0.322818,0.211576,0.245439,0.254232,0.083102,0.252894,0.354333,0.193512,0.379898,0.197588,0.092046,0.271743,0.169572,0.089457,0.374026,0.325202,0.244328,0.278816,0.256027,0.092118,0.181331,0.145679,0.186759,0.294279,1.000000,0.370010,0.204978,0.132969,0.220392,0.219718,0.259165,0.167318,0.357704,0.190207,0.308119,0.172719,0.328953,0.191442,0.238537,0.288672,0.271494,0.147864,0.312527,0.153003,0.176198,0.171824,0.274598,0.382715,0.227587,0.332112,0.182699,0.261709,0.166141,0.219873,0.297466,0.185149,0.275920,0.068791,0.241487,0.361366,0.182212,0.302553,0.226684,0.155328,0.254759,0.380040,0.174292,0.197771,0.237821,0.170963,0.255805,0.015751,0.073724,0.315766,0.220802,0.213157,0.222738,0.259701,0.232737,0.080855,0.336717,0.177354,0.270564,0.167538,0.276719,0.206271,0.075483,0.270913,0.321621,0.103818,0.190373,0.426327,0.116109,0.150280,0.285539,0.351098,0.220861,0.102608,0.204848,0.250171,0.240046,0.118240,0.258876,0.245144,0.216740,0.355146,0.201139,0.039006,0.116982,0.242422,0.233293,0.229433,0.112692,0.401908,0.178258,0.347169,0.344010,0.157728,0.294248,0.216384,0.349516,0.231939,0.341980,0.219507,0.114900,0.183455,0.341679,0.250373,0.473038,0.508578,0.216730,0.313387,0.113182,0.274324,0.154282,0.408718,0.421833,0.405331,0.173764,0.240484,0.237447,0.214506,0.132250,0.341885,0.317630,0.238222,0.263478,0.307689,0.323097,0.281279,0.216914,0.141506,0.214972,0.187633,0.400994,0.253109,0.209659,0.209635,0.215171,0.253736,0.042507,0.275687,0.260187,0.218654,0.292157,0.090583,0.315266,0.270391,0.142857,0.088623,0.295571,0.263335,0.270919,0.197950,0.237894,0.201908,0.244511,0.210036,0.271654,0.165047,0.185248,0.148586,0.280415,0.146740,0.128975,0.279953,0.454143,0.235233,0.266326,0.246053,0.139931,0.255925,0.117892,0.193094,0.252620,0.265068,0.150181,0.223657,0.358472,0.181478,0.143918,0.279729,0.215053,0.255955,0.071637,0.309320,0.207430,0.305509,0.220636,0.208209,0.169857,0.255875,0.422669,0.284170,0.288072,0.191516,0.184195,0.218578,0.096131,0.252453
94,0.328980,0.426560,0.285843,0.422589,0.254079,0.380627,0.354152,0.629679,0.276931,0.582046,0.498346,0.358969,0.281755,0.223028,0.359147,0.472766,0.400992,0.393152,0.462575,0.181754,0.332597,0.460970,0.432360,0.428010,0.276917,0.282223,0.215597,0.381430,0.523975,0.419753,0.316085,0.429417,0.326859,0.260354,0.391881,0.468880,0.268496,0.527219,0.300403,0.275079,0.265210,0.372504,0.409938,0.452721,0.370010,1.000000,0.290848,0.268882,0.528286,0.289063,0.395934,0.139164,0.619314,0.409736,0.131213,0.445065,0.396498,0.303981,0.387528,0.552405,0.335482,0.184599,0.575225,0.374460,0.493736,0.285324,0.372467,0.477550,0.441383,0.442869,0.229010,0.431456,0.448885,0.440572,0.470535,0.484748,0.473440,0.145820,0.393502,0.511819,0.362165,0.464082,0.361231,0.170076,0.227752,0.444029,0.369923,0.459965,0.441934,0.283569,0.328555,0.087426,0.131976,0.226999,0.400535,0.336552,0.426985,0.506141,0.352032,0.336145,0.525031,0.347313,0.495974,0.386349,0.316951,0.367720,0.201473,0.501092,0.494985,0.200513,0.228376,0.419342,0.283048,0.263651,0.477791,0.442127,0.329039,0.227366,0.352190,0.395702,0.455320,0.171154,0.504120,0.343354,0.465366,0.537436,0.515242,0.351760,0.320435,0.534278,0.301297,0.276247,0.220716,0.572020,0.439557,0.608308,0.354611,0.252363,0.449304,0.346365,0.433686,0.360257,0.470666,0.267881,0.403984,0.351990,0.288432,0.435665,0.346113,0.510071,0.569693,0.309990,0.306515,0.420328,0.310642,0.480671,0.268990,0.505810,0.439399,0.300147,0.401092,0.401739,0.300878,0.485065,0.414766,0.393215,0.365158,0.304686,0.325868,0.392129,0.326779,0.295200,0.313969,0.201029,0.324736,0.558468,0.264565,0.362190,0.540831,0.397191,0.137361,0.252447,0.498273,0.323978,0.362216,0.318719,0.562727,0.366046,0.376814,0.159667,0.492024,0.511731,0.402640,0.292508,0.248376,0.282102,0.364316,0.431565,0.309638,0.303580,0.439253,0.278186,0.509055,0.130795,0.430177,0.453511,0.272869,0.344376,0.204634,0.250010,0.346659,0.527496,0.326962,0.409524,0.542339,0.508008,0.269420,0.384612,0.492200,0.345753,0.247764,0.314278,0.402206,0.345508,0.288504,0.430404,0.392236,0.377462,0.272870,0.277617,0.344491,0.399509,0.568866,0.395251,0.205102,0.190005,0.197861,0.380323,0.092667,0.185623
99,0.315939,0.273849,0.408981,0.209884,0.229443,0.115748,0.078054,0.321917,0.311134,0.299983,0.185914,0.190417,0.185077,0.230466,0.195441,0.211171,0.267440,0.523650,0.348020,0.225943,0.146376,0.220300,0.356370,0.555951,0.371383,0.153983,0.031283,0.317683,0.294036,0.163476,0.061895,0.445648,0.413750,0.182796,0.313541,0.478155,0.046771,0.223659,0.182113,0.308040,0.211195,0.309798,0.227259,0.166475,0.204978,0.290848,1.000000,0.059123,0.246300,0.198698,0.339929,0.197582,0.315298,0.085243,0.084235,0.318922,0.249663,0.265294,0.117709,0.305132,0.304559,0.141191,0.315321,0.076365,0.299843,0.304570,0.369691,0.237034,0.196149,0.174418,0.281099,0.042133,0.315146,0.209396,0.345608,0.230651,0.230307,0.118652,0.212075,0.336620,0.343949,0.131886,0.373267,0.231374,0.195909,0.315900,0.135704,0.238772,0.197353,0.154398,0.484791,0.286757,0.139636,0.065637,0.262345,0.160764,0.133506,0.540215,0.151019,0.258609,0.437925,0.222362,0.197902,0.469417,0.197573,0.182960,0.104019,0.247144,0.237986,0.088896,0.569594,0.287058,0.026141,0.267125,0.153086,0.434381,0.342021,0.176538,0.212571,0.255698,0.575266,0.215610,0.577978,0.186397,0.196731,0.502754,0.220036,0.088856,0.158019,0.208875,0.279876,0.175466,0.086644,0.292633,0.100257,0.288696,0.104465,0.287591,0.373009,0.174768,0.411703,0.637132,0.375867,0.216351,0.324843,0.474089,0.253588,0.311989,0.225001,0.285646,0.172611,0.213555,0.185445,0.574449,0.119838,0.340387,0.296947,0.263898,0.282796,0.233919,0.127380,0.424899,0.539721,0.249179,0.247802,0.222680,0.205943,0.343028,0.163175,0.205493,0.311105,0.138744,0.126353,0.091909,0.170687,0.265344,0.302179,0.138150,0.166808,0.241505,0.254491,0.413898,0.096642,0.235639,0.608977,0.319094,0.224279,0.497603,0.243908,0.147701,0.192526,0.264717,0.407219,0.159828,0.326782,0.263109,0.337445,0.175461,0.196590,0.078437,0.259665,0.388472,0.258428,0.126907,0.465129,0.294039,0.257368,0.344438,0.025615,0.073668,0.271723,0.176463,0.459956,0.152830,0.316679,0.305041,0.363113,0.279815,0.300840,0.178704,0.315602,0.322553,0.244462,0.375162,0.176894,0.262163,0.316314,0.250748,0.305405,0.360791,0.314668,0.163473,0.339954,0.535781,0.209450,0.014968,0.246791,0.246114,0.139096,0.289109
101,0.092948,0.240895,0.136941,0.072274,0.095949,0.170182,0.067233,0.183392,0.123964,0.222688,0.083514,0.383324,0.243930,0.087618,0.155575,0.176404,0.202802,0.191821,0.181127,0.258987,0.130190,0.221484,0.231457,0.143590,0.054390,0.057716,0.077294,0.149583,0.126585,0.263157,0.148422,0.187942,0.160612,0.122308,0.166975,0.086138,0.353009,0.392575,0.135163,0.104389,0.180914,0.108307,0.293248,0.445663,0.132969,0.268882,0.059123,1.000000,0.079155,0.078407,0.224353,0.044874,0.199662,0.042112,0.040434,0.362066,0.176527,0.213214,0.185553,0.176133,0.070134,0.189168,0.099884,0.168968,0.135350,0.345058,0.174162,0.158551,0.263131,0.116295,0.079244,0.082243,0.166807,0.146729,0.108194,0.206709,0.050057,0.120829,0.219913,0.188699,0.017113,0.330365,0.089258,0.136169,0.137875,0.137302,0.015997,0.247556,0.231543,0.406971,0.047143,0.031559,0.047763,-0.044703,0.245896,0.274940,0.253488,0.125082,0.219685,0.129347,0.176580,0.146292,0.149703,0.129074,0.041109,0.230319,0.072860,0.172430,0.128490,0.230159,0.114216,0.330776,0.117668,0.110536,0.098185,0.184151,0.101725,0.039851,0.322439,0.115865,0.174573,0.074968,0.218263,0.367933,0.145170,0.156571,0.225491,0.177829,0.018464,0.161080,0.091995,0.214623,0.005831,0.242056,0.180381,0.154524,0.031036,0.113366,0.063232,0.037772,0.119021,0.185746,0.112707,0.114620,0.220348,0.135828,0.207728,0.143792,0.155768,0.100330,0.144188,0.163458,0.128411,0.120342,0.192469,0.048942,0.020536,0.239037,0.184568,0.102975,0.161695,0.099492,0.123123,0.070402,0.128523,0.126463,0.013135,0.139355,0.144397,0.122010,0.064618,0.138076,0.070666,0.090651,0.180241,0.156170,0.075112,0.230744,0.156169,0.240586,0.061776,0.096207,0.162938,0.125206,0.172090,0.086591,0.154554,0.134867,0.085177,0.319812,0.283739,0.166303,0.129505,0.187394,0.141440,0.191006,0.116662,0.521950,0.037816,0.153527,0.108965,0.116062,0.231297,0.177163,0.217257,0.260126,0.070052,0.101256,0.103881,0.157781,0.108632,0.136833,0.107767,0.226591,0.079705,0.235155,0.108111,0.062846,0.165599,0.046565,0.160526,0.096216,0.138557,0.085177,0.085395,0.133591,0.179253,0.068892,0.065410,0.117977,0.134676,0.219926,0.244364,0.161854,0.179799,0.061952,0.245721,0.196123,0.064261,0.169670
108,0.292941,0.244721,0.208090,0.384599,0.283945,0.180622,0.080225,0.445884,0.123076,0.358384,0.393736,0.242041,0.104237,0.044781,0.255628,0.385730,0.407818,0.427433,0.268484,0.081684,0.180111,0.215558,0.329344,0.279681,0.145899,0.418936,0.206317,0.186343,0.552044,0.226772,0.266289,0.401945,0.378606,0.192992,0.419240,0.407084,0.177742,0.341215,0.223626,0.207256,0.072026,0.278562,0.245699,0.258454,0.220392,0.528286,0.246300,0.079155,1.000000,0.283488,0.327568,0.173525,0.456993,0.355093,0.009453,0.281260,0.261926,0.258712,0.146322,0.364045,0.168021,0.081874,0.342310,0.082560,0.443101,0.188184,0.263429,0.300319,0.176299,0.296109,0.239938,0.240022,0.292211,0.355617,0.451041,0.332088,0.655326,0.142452,0.424441,0.377840,0.260797,0.333247,0.463541,0.141108,0.246919,0.307347,0.364832,0.378671,0.301702,0.265371,0.239304,0.123117,0.059359,0.109217,0.265920,0.211910,0.251495,0.382466,0.205367,0.200916,0.458813,0.265865,0.350806,0.377396,0.140000,0.222171,0.103246,0.449219,0.328659,0.143045,0.324408,0.294142,0.130833,0.209901,0.327809,0.410764,0.208779,0.105147,0.318459,0.265147,0.380233,0.130627,0.484878,0.213183,0.222532,0.437571,0.355813,0.167674,0.234591,0.311329,0.242174,0.153175,0.079769,0.346465,0.214428,0.579996,0.217637,0.190300,0.475215,0.349773,0.364453,0.296401,0.450785,0.234893,0.217454,0.355707,0.207649,0.400548,0.382722,0.444639,0.507849,0.144071,0.097403,0.311212,0.070180,0.338046,0.151701,0.342900,0.302985,0.361334,0.219779,0.214217,0.299252,0.447136,0.206969,0.310313,0.297697,0.226810,0.147071,0.221256,0.319169,0.194837,0.142903,0.166803,0.126938,0.393760,0.244739,0.242921,0.326831,0.263854,0.028226,0.191810,0.246728,0.264581,0.360743,0.178712,0.423737,0.443771,0.345329,0.074815,0.364207,0.351104,0.284250,0.212526,0.145410,0.194905,0.229551,0.185936,0.245294,0.240140,0.301136,0.124838,0.368268,0.032738,0.328623,0.261939,0.231927,0.281096,0.085129,0.127118,0.275468,0.259484,0.282758,0.313358,0.458508,0.289354,0.309858,0.207650,0.523469,0.176383,0.124085,0.304913,0.299133,0.233683,0.116896,0.335382,0.149842,0.227082,0.120575,0.220746,0.279010,0.323401,0.457520,0.304252,0.026574,0.097623,0.107276,0.316467,0.039345,0.138021
